,Unnamed: 0,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
126,126,P8,10,6,2,450.0,12.60412912808349,0.0,1899.572462627999,-84.0,2.3527707705755847,142.0,3.977302969306345,-58.0,-1.6245321987307606,-0.8572921860031784
130,130,P8,10,2,2,450.0,12.60412912808349,1923.2231672019989,1923.4562341600104,84.0,-2.3527707705755847,117.0,3.2770735733017067,-201.0,-5.629844343877291,-0.590447280992521
131,131,P8,10,1,2,450.0,12.60412912808349,1929.3230374609996,1929.6734414160017,126.0,-3.5291561558633773,91.0,2.5488350014568835,-217.0,-6.07799115732026,-0.174678519993904
133,133,P8,10,4,2,450.0,12.60412912808349,1941.2234516430035,1941.206616552008,-0.0,0.0,139.0,3.893275441785789,-139.0,-3.893275441785789,-0.5905665429891087
134,134,P8,10,3,2,450.0,12.60412912808349,1947.0736298010013,1947.190212022004,42.0,-1.1763853852877924,118.0,3.305082749141893,-160.0,-4.481468134429686,-0.6402173139940714
138,138,P8,10,5,2,450.0,12.60412912808349,0.0,1969.973718416004,-42.0,1.1763853852877924,149.0,4.173367200187644,-107.0,-2.996981814899852,-0.2069812029949389
139,139,P8,10,7,2,450.0,12.60412912808349,0.0,1975.1242038250057,-126.0,3.5291561558633773,158.0,4.425449782749314,-32.0,-0.896293626885937,-0.5401385279983515
141,141,P8,11,1,2,450.0,12.60412912808349,2040.108338564998,2040.458267029011,126.0,-3.5291561558633773,108.0,3.0249909907400374,-234.0,-6.554147146603413,-0.4077037639945047
144,144,P8,11,5,2,450.0,12.60412912808349,0.0,2058.2087440820032,-42.0,1.1763853852877924,148.0,4.145358024347458,-106.0,-2.9689726390596665,-0.3737985589978052
145,145,P8,11,2,2,450.0,12.60412912808349,2063.871950266999,2064.105183990003,84.0,-2.3527707705755847,98.0,2.7448992323381822,-182.0,-5.097670002913767,-0.5106188439967809
148,148,P8,11,4,2,450.0,12.60412912808349,2080.8593718280026,2080.8429982310045,-0.0,0.0,126.0,3.5291561558633773,-126.0,-3.5291561558633773,-0.5232317670015618
150,150,P8,11,6,2,450.0,12.60412912808349,0.0,2093.1767778700014,-84.0,2.3527707705755847,145.0,4.061330496826902,-61.0,-1.7085597262513177,-0.79023707700253
151,151,P8,11,7,2,450.0,12.60412912808349,0.0,2098.910240360012,-126.0,3.5291561558633773,152.0,4.2573947277082,-26.0,-0.7282385718448239,-1.2223791419819463
153,153,P8,11,3,2,450.0,12.60412912808349,2111.292753557005,2111.409281229004,42.0,-1.1763853852877924,114.0,3.1930460457811503,-156.0,-4.369431431068943,-0.4905495970015181
156,156,P8,12,7,2,450.0,12.60412912808349,0.0,2190.0614593520004,-126.0,3.5291561558633773,151.0,4.229385551868015,-25.0,-0.7002293960046383,-0.322931464004796
161,161,P8,12,5,2,450.0,12.60412912808349,0.0,2218.21128711701,-42.0,1.1763853852877924,144.0,4.033321320986716,-102.0,-2.856935935698924,-0.3735119439952541
162,162,P8,12,3,2,450.0,12.60412912808349,2223.877990813009,2223.994575605,42.0,-1.1763853852877924,134.0,3.7532295625848615,-176.0,-4.929614947872653,-0.2900713919952977
163,163,P8,12,4,2,450.0,12.60412912808349,2229.577714931001,2229.5610877709987,-0.0,0.0,137.0,3.8372570901054175,-137.0,-3.8372570901054175,-0.3750813509977888
165,165,P8,12,2,2,450.0,12.60412912808349,2241.177952130005,2241.411435151007,84.0,-2.3527707705755847,116.0,3.249064397461521,-200.0,-5.601835168037106,-0.2403432259889086
166,166,P8,12,1,2,450.0,12.60412912808349,2246.9280316380027,2247.278278696001,126.0,-3.5291561558633773,106.0,2.9689726390596665,-232.0,-6.498128794923042,-0.6414290219981922
167,167,P8,12,6,2,450.0,12.60412912808349,0.0,2252.9783038290043,-84.0,2.3527707705755847,152.0,4.2573947277082,-68.0,-1.904623957132616,-0.2904537919966969
3,3,P9,1,7,2,450.0,12.60412912808349,0.0,79.46912399800203,-126.0,3.5291561558633773,150.0,4.201376376027829,-24.0,-0.6722202201644528,-0.978587036006502
4,4,P9,1,3,2,450.0,12.60412912808349,85.78445665999607,85.90110947399808,42.0,-1.1763853852877924,48.0,1.3444404403289056,-90.0,-2.520825825616697,-0.6976698120124638
6,6,P9,1,4,2,450.0,12.60412912808349,98.23533289199986,98.21829838200938,-0.0,0.0,39.0,1.0923578577672357,-39.0,-1.0923578577672357,-0.8629396149917739
7,7,P9,1,5,2,450.0,12.60412912808349,0.0,104.2854091909976,-42.0,1.1763853852877924,107.0,2.996981814899852,-65.0,-1.8205964296120596,-0.7961150550108869
8,8,P9,1,2,2,450.0,12.60412912808349,110.40218715000084,110.6363785200083,84.0,-2.3527707705755847,23.0,0.6442110443242672,-107.0,-2.996981814899852,-0.8117717400018591
11,11,P9,1,6,2,450.0,12.60412912808349,0.0,128.051931480004,-84.0,2.3527707705755847,132.0,3.6972112109044906,-48.0,-1.3444404403289056,-0.2127807950018905
13,13,P9,1,1,2,450.0,12.60412912808349,139.81731624199892,140.1676673000038,126.0,-3.5291561558633773,23.0,0.6442110443242672,-149.0,-4.173367200187644,-0.5464879560022382
15,15,P9,2,6,2,450.0,12.60412912808349,0.0,187.31782175099943,-84.0,2.3527707705755847,113.0,3.165036869940965,-29.0,-0.8122660993653803,-0.5470690580114024
19,19,P9,2,2,2,450.0,12.60412912808349,209.78470813299649,210.01781754200056,84.0,-2.3527707705755847,30.0,0.840275275205566,-114.0,-3.1930460457811503,-0.1809529820020543
20,20,P9,2,5,2,450.0,12.60412912808349,0.0,215.40186200400055,-42.0,1.1763853852877924,82.0,2.2967524188952138,-40.0,-1.1203670336074214,-0.1790242950082756
23,23,P9,2,4,2,450.0,12.60412912808349,232.61815270200896,232.60204887599684,-0.0,0.0,53.0,1.4844863195298332,-53.0,-1.4844863195298332,-0.1130778470105724
25,25,P9,2,3,2,450.0,12.60412912808349,243.4671780990029,243.58399521600225,42.0,-1.1763853852877924,50.0,1.4004587920092766,-92.0,-2.576844177297069,-0.0634245710098184
26,26,P9,2,1,2,450.0,12.60412912808349,248.9852108250052,249.33458947199688,126.0,-3.5291561558633773,-13.0,-0.3641192859224119,-113.0,-3.165036869940965,-0.3817052150116069
27,27,P9,2,7,2,450.0,12.60412912808349,0.0,254.71807448200707,-126.0,3.5291561558633773,155.0,4.341422255228757,-29.0,-0.8122660993653803,-0.3977404199977172
28,28,P9,3,3,2,450.0,12.60412912808349,287.7349486699968,287.8518036410096,42.0,-1.1763853852877924,65.0,1.8205964296120596,-107.0,-2.996981814899852,-0.5465520010038745
29,29,P9,3,1,2,450.0,12.60412912808349,293.7351683669985,294.08517550599936,126.0,-3.5291561558633773,19.0,0.532174340963525,-145.0,-4.061330496826902,-0.1802355150139192
32,32,P9,3,4,2,450.0,12.60412912808349,311.33512752900424,311.318183698997,-0.0,0.0,79.0,2.212724891374657,-79.0,-2.212724891374657,-0.1134713120118249
34,34,P9,3,5,2,450.0,12.60412912808349,0.0,322.36842716200044,-42.0,1.1763853852877924,99.0,2.772908408178368,-57.0,-1.5965230228905751,-0.3640471079997951
35,35,P9,3,2,2,450.0,12.60412912808349,328.06781846800004,328.301256382998,84.0,-2.3527707705755847,38.0,1.06434868192705,-122.0,-3.417119452502635,-0.1634928110142937
38,38,P9,3,6,2,450.0,12.60412912808349,0.0,345.5178437380091,-84.0,2.3527707705755847,145.0,4.061330496826902,-61.0,-1.7085597262513177,-0.680611517993384
41,41,P9,3,7,2,450.0,12.60412912808349,0.0,363.0019801849994,-126.0,3.5291561558633773,157.0,4.397440606909128,-31.0,-0.8682844510457515,-0.2791645540128229
42,42,P9,4,5,2,450.0,12.60412912808349,0.0,392.03518355599954,-42.0,1.1763853852877924,123.0,3.4451286283428204,-81.0,-2.2687432430550283,-0.0637630700075533
45,45,P9,4,3,2,450.0,12.60412912808349,408.5675991640019,408.68422783500864,42.0,-1.1763853852877924,71.0,1.9886514846531724,-113.0,-3.165036869940965,-0.0334285239950986
48,48,P9,4,6,2,450.0,12.60412912808349,0.0,424.8678413989983,-84.0,2.3527707705755847,138.0,3.8652662659456034,-54.0,-1.5124954953700187,-0.1633515290013747
50,50,P9,4,2,2,450.0,12.60412912808349,436.084536498005,436.3183728919976,84.0,-2.3527707705755847,39.0,1.0923578577672357,-123.0,-3.4451286283428204,-0.0467169480107259
51,51,P9,4,1,2,450.0,12.60412912808349,441.70153682401,442.0510963569977,126.0,-3.5291561558633773,47.0,1.31643126448872,-173.0,-4.845587420352097,-0.4475375470065046
54,54,P9,4,4,2,450.0,12.60412912808349,459.4509581210005,459.434572913,-0.0,0.0,78.0,2.1847157155344714,-78.0,-2.1847157155344714,0.0194542239914881
55,55,P9,4,7,2,450.0,12.60412912808349,0.0,464.4012035650085,-126.0,3.5291561558633773,146.0,4.089339672667088,-20.0,-0.5601835168037107,-0.497413985998719
61,61,P9,5,2,2,450.0,12.60412912808349,542.1342614460009,542.3677302260039,84.0,-2.3527707705755847,71.0,1.9886514846531724,-155.0,-4.341422255228757,-1.330975794000551
62,62,P9,5,4,2,450.0,12.60412912808349,549.034267807001,549.0170759080065,-0.0,0.0,94.0,2.63286252897744,-94.0,-2.63286252897744,-0.4466914100048598
63,63,P9,5,1,2,450.0,12.60412912808349,554.8011124210025,555.1511691900087,126.0,-3.5291561558633773,29.0,0.8122660993653803,-155.0,-4.341422255228757,-0.7299242699955357
64,64,P9,5,3,2,450.0,12.60412912808349,561.2177817870106,561.3348467470059,42.0,-1.1763853852877924,62.0,1.736568902091503,-104.0,-2.9129542873792955,-0.4959215239941841
65,65,P9,5,5,2,450.0,12.60412912808349,0.0,567.0515375359973,-42.0,1.1763853852877924,117.0,3.2770735733017067,-75.0,-2.1006881880139145,-0.3131271510064835
67,67,P9,5,6,2,450.0,12.60412912808349,0.0,578.851789791006,-84.0,2.3527707705755847,141.0,3.94929379346616,-57.0,-1.5965230228905751,-0.4470201859949156
69,69,P9,5,7,2,450.0,12.60412912808349,0.0,589.7516743910091,-126.0,3.5291561558633773,153.0,4.285403903548386,-27.0,-0.7562477476850094,-0.5802051560021937
70,70,P9,6,3,2,450.0,12.60412912808349,626.2678421270102,626.3842346349993,42.0,-1.1763853852877924,81.0,2.2687432430550283,-123.0,-3.4451286283428204,-0.3804930060141487
71,71,P9,6,7,2,450.0,12.60412912808349,0.0,631.7341673620103,-126.0,3.5291561558633773,153.0,4.285403903548386,-27.0,-0.7562477476850094,-0.1811573149898322
74,74,P9,6,4,2,450.0,12.60412912808349,648.9511238830019,648.9352021140076,-0.0,0.0,78.0,2.1847157155344714,-78.0,-2.1847157155344714,-0.7128275760042015
75,75,P9,6,1,2,450.0,12.60412912808349,654.9846010199981,655.3346737140091,126.0,-3.5291561558633773,21.0,0.5881926926438962,-147.0,-4.117348848507273,-0.2797851719951723
76,76,P9,6,6,2,450.0,12.60412912808349,0.0,660.7186607370095,-84.0,2.3527707705755847,138.0,3.8652662659456034,-54.0,-1.5124954953700187,-0.4456246019981336
78,78,P9,6,5,2,450.0,12.60412912808349,0.0,672.1521794840082,-42.0,1.1763853852877924,114.0,3.1930460457811503,-72.0,-2.016660660493358,-0.5462941519945161
79,79,P9,6,2,2,450.0,12.60412912808349,678.0353273770015,678.2689907470049,84.0,-2.3527707705755847,58.0,1.6245321987307606,-142.0,-3.977302969306345,-0.2628991009987658
84,84,P9,7,6,2,450.0,12.60412912808349,0.0,743.8182128100016,-84.0,2.3527707705755847,140.0,3.9212846176259744,-56.0,-1.56851384705039,-0.0469345360033912
85,85,P9,7,5,2,450.0,12.60412912808349,0.0,749.0848401760013,-42.0,1.1763853852877924,128.0,3.585174507543748,-86.0,-2.408789122255956,0.0704261049977503
89,89,P9,7,1,2,450.0,12.60412912808349,770.9693636130105,771.3192091360106,126.0,-3.5291561558633773,42.0,1.1763853852877924,-168.0,-4.705541541151169,-0.2463939299923367
92,92,P9,7,2,2,450.0,12.60412912808349,788.2679696530104,788.5013390780077,84.0,-2.3527707705755847,81.0,2.2687432430550283,-165.0,-4.6215140136306125,-0.7292654949997086
93,93,P9,7,3,2,450.0,12.60412912808349,794.5685635990085,794.6842613490007,42.0,-1.1763853852877924,79.0,2.212724891374657,-121.0,-3.389110276662449,-0.6465094970044447
94,94,P9,7,7,2,450.0,12.60412912808349,0.0,800.3182714190043,-126.0,3.5291561558633773,145.0,4.061330496826902,-19.0,-0.532174340963525,-0.5958901480044005
96,96,P9,7,4,2,450.0,12.60412912808349,812.6841851170029,812.6680045520043,-0.0,0.0,100.0,2.800917584018553,-100.0,-2.800917584018553,-0.2631693790026475
98,98,P9,8,2,2,450.0,12.60412912808349,853.5182596000086,853.751986563002,84.0,-2.3527707705755847,43.0,1.2043945611279778,-127.0,-3.5571653317035623,0.0535234470007708
99,99,P9,8,6,2,450.0,12.60412912808349,0.0,858.8015390369983,-84.0,2.3527707705755847,146.0,4.089339672667088,-62.0,-1.736568902091503,-0.3800170160102425
103,103,P9,8,7,2,450.0,12.60412912808349,0.0,882.1352268750052,-126.0,3.5291561558633773,149.0,4.173367200187644,-23.0,-0.6442110443242672,-0.4128186919988366
106,106,P9,8,1,2,450.0,12.60412912808349,899.2845837060013,899.6346672619984,126.0,-3.5291561558633773,65.0,1.8205964296120596,-191.0,-5.349752585475437,-0.2802011600142577
108,108,P9,8,4,2,450.0,12.60412912808349,911.6014995419972,911.5849187190032,-0.0,0.0,112.0,3.13702769410078,-112.0,-3.13702769410078,-0.7638510030083125
109,109,P9,8,3,2,450.0,12.60412912808349,917.668267481,917.7848677450093,42.0,-1.1763853852877924,98.0,2.7448992323381822,-140.0,-3.9212846176259744,-0.3465433109959122
111,111,P9,8,5,2,450.0,12.60412912808349,0.0,929.234911145002,-42.0,1.1763853852877924,113.0,3.165036869940965,-71.0,-1.9886514846531724,-0.5627536450047046
113,113,P9,9,1,2,450.0,12.60412912808349,982.3353781199984,982.6855817600008,126.0,-3.5291561558633773,70.0,1.9606423088129872,-196.0,-5.4897984646763645,0.0034298949904041
115,115,P9,9,4,2,450.0,12.60412912808349,994.0524024729966,994.0356220870016,-0.0,0.0,99.0,2.772908408178368,-99.0,-2.772908408178368,-0.1128467560047283
116,116,P9,9,2,2,450.0,12.60412912808349,999.4855288550024,999.7191819470028,84.0,-2.3527707705755847,101.0,2.828926759858738,-185.0,-5.181697530434323,-0.4289444180030841
119,119,P9,9,3,2,450.0,12.60412912808349,1017.5358866410096,1017.652385955007,42.0,-1.1763853852877924,114.0,3.1930460457811503,-156.0,-4.369431431068943,-0.5789310279942583
120,120,P9,9,6,2,450.0,12.60412912808349,0.0,1023.3193493489962,-84.0,2.3527707705755847,139.0,3.893275441785789,-55.0,-1.5405046712102042,0.002968406988657
121,121,P9,9,7,2,450.0,12.60412912808349,0.0,1028.3027242180106,-126.0,3.5291561558633773,148.0,4.145358024347458,-22.0,-0.6162018684840816,-0.4121097739989636
125,125,P9,9,5,2,450.0,12.60412912808349,0.0,1051.9363831450028,-42.0,1.1763853852877924,114.0,3.1930460457811503,-72.0,-2.016660660493358,-1.246088061001501
129,129,P9,10,5,2,450.0,12.60412912808349,0.0,1121.934441439007,-42.0,1.1763853852877924,127.0,3.5571653317035623,-85.0,-2.38077994641577,-0.1143349009944358
131,131,P9,10,7,2,450.0,12.60412912808349,0.0,1133.4024254800024,-126.0,3.5291561558633773,146.0,4.089339672667088,-20.0,-0.5601835168037107,-0.5960067650012206
132,132,P9,10,1,2,450.0,12.60412912808349,1139.3187041799974,1139.668061784003,126.0,-3.5291561558633773,86.0,2.408789122255956,-212.0,-5.937945278119333,-0.1792239030037308
133,133,P9,10,4,2,450.0,12.60412912808349,1145.168864844003,1145.152177379001,-0.0,0.0,117.0,3.2770735733017067,-117.0,-3.2770735733017067,-0.3631712330097798
135,135,P9,10,2,2,450.0,12.60412912808349,1156.650715361,1156.8841043200082,84.0,-2.3527707705755847,98.0,2.7448992323381822,-182.0,-5.097670002913767,-0.4632502650056267
136,136,P9,10,3,2,450.0,12.60412912808349,1162.6841001550056,1162.8017213970015,42.0,-1.1763853852877924,107.0,2.996981814899852,-149.0,-4.173367200187644,-0.2461849810060812
137,137,P9,10,6,2,450.0,12.60412912808349,0.0,1168.1503816900076,-84.0,2.3527707705755847,149.0,4.173367200187644,-65.0,-1.8205964296120596,-0.1135279900045134
142,142,P9,11,2,2,450.0,12.60412912808349,1231.0840961990034,1231.3184375410056,84.0,-2.3527707705755847,86.0,2.408789122255956,-170.0,-4.76155989283154,-0.3455640059983125
144,144,P9,11,4,2,450.0,12.60412912808349,1242.5854080330028,1242.5687332590023,-0.0,0.0,112.0,3.13702769410078,-112.0,-3.13702769410078,-0.2292763010045746
146,146,P9,11,6,2,450.0,12.60412912808349,0.0,1253.9357974930026,-84.0,2.3527707705755847,138.0,3.8652662659456034,-54.0,-1.5124954953700187,-0.8785135450016242
148,148,P9,11,7,2,450.0,12.60412912808349,0.0,1265.6179466350004,-126.0,3.5291561558633773,141.0,3.94929379346616,-15.0,-0.420137637602783,-0.2961413860030006
149,149,P9,11,3,2,450.0,12.60412912808349,1271.2507715829995,1271.3676665579987,42.0,-1.1763853852877924,114.0,3.1930460457811503,-156.0,-4.369431431068943,-0.2296587780147092
152,152,P9,11,1,2,450.0,12.60412912808349,1288.2679104550043,1288.61799169,126.0,-3.5291561558633773,99.0,2.772908408178368,-225.0,-6.302064564041745,-0.4798554770095506
153,153,P9,11,5,2,450.0,12.60412912808349,0.0,1294.3186284330004,-42.0,1.1763853852877924,139.0,3.893275441785789,-97.0,-2.7168900564979968,-0.7461380480090156
154,154,P9,12,2,2,450.0,12.60412912808349,1332.1345204850077,1332.3680855560087,84.0,-2.3527707705755847,73.0,2.044669836333544,-157.0,-4.397440606909128,-1.062833703996148
158,158,P9,12,4,2,450.0,12.60412912808349,1357.167603284004,1357.1507496970007,-0.0,0.0,98.0,2.7448992323381822,-98.0,-2.7448992323381822,-0.1301052930066362
161,161,P9,12,1,2,450.0,12.60412912808349,1374.0673665689974,1374.4176854840043,126.0,-3.5291561558633773,73.0,2.044669836333544,-199.0,-5.573825992196921,-0.0462266219983575
163,163,P9,12,7,2,450.0,12.60412912808349,0.0,1385.2843442390003,-126.0,3.5291561558633773,150.0,4.201376376027829,-24.0,-0.6722202201644528,-0.1467324300028849
164,164,P9,12,6,2,450.0,12.60412912808349,0.0,1390.5344745790062,-84.0,2.3527707705755847,145.0,4.061330496826902,-61.0,-1.7085597262513177,-0.0810421390051487
166,166,P9,12,3,2,450.0,12.60412912808349,1401.4017669629975,1401.5186310709978,42.0,-1.1763853852877924,109.0,3.053000166580223,-151.0,-4.229385551868015,-0.7624321280018194
167,167,P9,12,5,2,450.0,12.60412912808349,0.0,1407.5015170639963,-42.0,1.1763853852877924,127.0,3.5571653317035623,-85.0,-2.38077994641577,-0.1463376780156977
1,1,P11,1,1,2,450.0,12.60412912808349,132.21958295902004,132.5694047800207,126.0,-3.5291561558633773,-108.0,-3.0249909907400374,-18.0,-0.5041651651233395,-0.5371109589759726
2,2,P11,1,3,2,450.0,12.60412912808349,138.40272503200686,138.5195947610191,42.0,-1.1763853852877924,59.0,1.6525413745709463,-101.0,-2.828926759858738,-0.4872288779879454
5,5,P11,1,7,2,450.0,12.60412912808349,0.0,155.40251730399905,-126.0,3.5291561558633773,159.0,4.453458958589499,-33.0,-0.9243028027261226,-0.9375155580055434
6,6,P11,1,2,2,450.0,12.60412912808349,161.6362434560142,161.86945829499746,84.0,-2.3527707705755847,-59.0,-1.6525413745709463,-25.0,-0.7002293960046383,-0.5054426369897556
8,8,P11,1,5,2,450.0,12.60412912808349,0.0,173.63606608999544,-42.0,1.1763853852877924,108.0,3.0249909907400374,-66.0,-1.8486056054522453,-0.3048122269974556
11,11,P11,1,4,2,450.0,12.60412912808349,190.40335057702032,190.38660164902103,-0.0,0.0,92.0,2.576844177297069,-92.0,-2.576844177297069,-0.8211307769815903
12,12,P11,1,6,2,450.0,12.60412912808349,0.0,196.25333859599775,-84.0,2.3527707705755847,146.0,4.089339672667088,-62.0,-1.736568902091503,-0.2044521110074129
15,15,P11,2,3,2,450.0,12.60412912808349,251.10531249601627,251.2220841289964,42.0,-1.1763853852877924,84.0,2.3527707705755847,-126.0,-3.5291561558633773,-0.7201426289975643
16,16,P11,2,6,2,450.0,12.60412912808349,0.0,257.0052746809961,-84.0,2.3527707705755847,154.0,4.313413079388572,-70.0,-1.9606423088129872,-1.0866869869932998
18,18,P11,2,7,2,450.0,12.60412912808349,0.0,269.38801824802067,-126.0,3.5291561558633773,153.0,4.285403903548386,-27.0,-0.7562477476850094,-0.7372489009867422
19,19,P11,2,4,2,450.0,12.60412912808349,275.42147940202267,275.4045920240169,-0.0,0.0,97.0,2.7168900564979968,-97.0,-2.7168900564979968,-0.4372450029768515
20,20,P11,2,1,2,450.0,12.60412912808349,281.1379565910029,281.48829989501974,126.0,-3.5291561558633773,-56.0,-1.56851384705039,-70.0,-1.9606423088129872,-0.8703157189884223
22,22,P11,2,2,2,450.0,12.60412912808349,293.3882884750201,293.62155680701835,84.0,-2.3527707705755847,41.0,1.1483762094476069,-125.0,-3.501146980023192,-0.8042101839673705
25,25,P11,2,5,2,450.0,12.60412912808349,0.0,310.62207099300576,-42.0,1.1763853852877924,104.0,2.9129542873792955,-62.0,-1.736568902091503,-0.2040397939854301
28,28,P11,3,3,2,450.0,12.60412912808349,364.57287876101327,364.6892788289988,42.0,-1.1763853852877924,-12.0,-0.3361101100822264,-30.0,-0.840275275205566,-0.3044063069974072
30,30,P11,3,7,2,450.0,12.60412912808349,0.0,376.3896302110225,-126.0,3.5291561558633773,157.0,4.397440606909128,-31.0,-0.8682844510457515,-0.4876731129770633
31,31,P11,3,2,2,450.0,12.60412912808349,382.1733005240094,382.4065275010071,84.0,-2.3527707705755847,18.0,0.5041651651233395,-102.0,-2.856935935698924,-0.7702659560018219
