,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
43,P4,4,5,2,450.0,12.60412912808349,0.0,409.88653265299945,42.0,1.1763853852877924,83.0,2.3247615947353992,-41.0,-1.1483762094476069,-0.0356618410005467
44,P4,4,3,2,450.0,12.60412912808349,415.236338404,415.35339000100066,-42.0,-1.1763853852877924,82.0,2.2967524188952138,-124.0,-3.473137804183006,0.01460507400042843
45,P4,4,7,1,-450.0,-12.60412912808349,420.66979944799823,421.01982025499456,126.0,3.5291561558633773,-1.0,-0.02800917584018553,-127.0,-3.5571653317035623,0.09731157499481924
46,P4,4,6,2,450.0,12.60412912808349,0.0,426.01926405300037,84.0,2.3527707705755847,126.0,3.5291561558633773,-42.0,-1.1763853852877924,0.26353930500044953
47,P4,4,6,1,-450.0,-12.60412912808349,431.0866676549995,431.3183749529999,84.0,2.3527707705755847,-7.0,-0.19606423088129873,-91.0,-2.5488350014568835,-0.26976063400070416
48,P4,4,2,1,-450.0,-12.60412912808349,0.0,436.6868263819997,-84.0,-2.3527707705755847,-115.0,-3.2210552216213357,-31.0,-0.8682844510457515,-0.1020223379964591
49,P4,4,5,1,-450.0,-12.60412912808349,442.1198771299969,442.23590936799883,42.0,1.1763853852877924,-106.0,-2.9689726390596665,-148.0,-4.145358024347458,-0.15322449999803212
50,P4,4,2,2,450.0,12.60412912808349,447.71979955799907,447.95310864099883,-84.0,-2.3527707705755847,37.0,1.0363395060868645,-121.0,-3.3891102766624495,0.014512634996208362
51,P4,4,4,2,450.0,12.60412912808349,453.27040970099915,453.25227054999414,0.0,0.0,91.0,2.5488350014568835,-91.0,-2.5488350014568835,0.04623726899444591
52,P4,4,1,2,450.0,12.60412912808349,458.5359781320003,458.8866647399991,-126.0,-3.5291561558633773,-27.0,-0.7562477476850094,-99.0,-2.7729084081783677,-0.019030242998269387
53,P4,4,3,1,-450.0,-12.60412912808349,0.0,464.1201211619991,-42.0,-1.1763853852877924,-107.0,-2.996981814899852,-65.0,-1.8205964296120594,-0.385549042999628
54,P4,4,1,1,-450.0,-12.60412912808349,0.0,469.4877123499973,-126.0,-3.5291561558633773,-137.0,-3.8372570901054184,-11.0,-0.3081009342420408,-0.15196890399965923
55,P4,4,4,1,-450.0,-12.60412912808349,474.97034043399617,474.95236580799974,0.0,0.0,-89.0,-2.492816649776512,-89.0,-2.492816649776512,-0.08598430799611378
56,P4,5,4,2,450.0,12.60412912808349,533.8677707339957,533.8519256889995,0.0,0.0,53.0,1.4844863195298332,-53.0,-1.4844863195298332,-0.1520893260021694
57,P4,5,7,2,450.0,12.60412912808349,0.0,538.9850291569965,126.0,3.5291561558633773,127.0,3.5571653317035623,-1.0,-0.02800917584018553,0.03015902399783954
58,P4,5,5,2,450.0,12.60412912808349,0.0,544.1690575159955,42.0,1.1763853852877924,128.0,3.585174507543748,-86.0,-2.4087891222559557,0.14777922199573368
59,P4,5,5,1,-450.0,-12.60412912808349,549.3518712219957,549.4688202849939,42.0,1.1763853852877924,-111.0,-3.1090185182605943,-153.0,-4.285403903548386,-0.1028064560086932
60,P4,5,3,2,450.0,12.60412912808349,554.9019252209982,555.0189152649982,-42.0,-1.1763853852877924,86.0,2.4087891222559557,-128.0,-3.585174507543748,0.16456704700249247
61,P4,5,6,1,-450.0,-12.60412912808349,560.1861881639998,560.4193336989993,84.0,2.3527707705755847,-54.0,-1.5124954953700187,-138.0,-3.8652662659456034,-0.05267475800064858
62,P4,5,2,2,450.0,12.60412912808349,565.8036725069978,566.0363876839983,-84.0,-2.3527707705755847,73.0,2.044669836333544,-157.0,-4.397440606909128,0.014428953996684868
63,P4,5,1,1,-450.0,-12.60412912808349,0.0,571.0025750200002,-126.0,-3.5291561558633773,-140.0,-3.9212846176259744,-14.0,-0.39212846176259747,-0.0372791670015431
64,P4,5,6,2,450.0,12.60412912808349,0.0,576.135120081999,84.0,2.3527707705755847,116.0,3.249064397461521,-32.0,-0.896293626885937,0.06361169800220523
65,P4,5,1,2,450.0,12.60412912808349,581.4022134400002,581.7521895409955,-126.0,-3.5291561558633773,-26.0,-0.7282385718448239,-100.0,-2.800917584018553,-0.20264078600303037
66,P4,5,2,1,-450.0,-12.60412912808349,0.0,587.035002974997,-84.0,-2.3527707705755847,-121.0,-3.3891102766624495,-37.0,-1.0363395060868645,-0.11921723800332984
67,P4,5,3,1,-450.0,-12.60412912808349,0.0,592.3517372099959,-42.0,-1.1763853852877924,-112.0,-3.1370276941007798,-70.0,-1.9606423088129872,-0.003210409005987458
68,P4,5,7,1,-450.0,-12.60412912808349,597.6688249430008,598.0191432610009,126.0,3.5291561558633773,-17.0,-0.47615598928315406,-143.0,-4.005312145146531,0.164851997004007
69,P4,5,4,1,-450.0,-12.60412912808349,603.1692388899974,603.1525717289987,0.0,0.0,-112.0,-3.1370276941007798,-112.0,-3.1370276941007798,-0.0693542669978342
70,P4,6,7,1,-450.0,-12.60412912808349,664.1865963289965,664.5358269079952,126.0,3.5291561558633773,5.0,0.14004587920092768,-121.0,-3.3891102766624495,-0.20244613300747005
71,P4,6,7,2,450.0,12.60412912808349,0.0,669.7186319809989,126.0,3.5291561558633773,129.0,3.613183683383933,-3.0,-0.0840275275205566,0.06414079399837647
72,P4,6,3,2,450.0,12.60412912808349,674.9852880519975,675.1016409820004,-42.0,-1.1763853852877924,53.0,1.4844863195298332,-95.0,-2.660871704817626,-0.020421351000550203
73,P4,6,5,2,450.0,12.60412912808349,0.0,680.3354424059944,42.0,1.1763853852877924,105.0,2.940963463219481,-63.0,-1.7645780779316886,-0.23623784200754017
74,P4,6,1,1,-450.0,-12.60412912808349,0.0,685.5354481670001,-126.0,-3.5291561558633773,-141.0,-3.94929379346616,-15.0,-0.420137637602783,-0.3862794259985094
75,P4,6,4,2,450.0,12.60412912808349,691.2353631500009,691.2190443769941,0.0,0.0,79.0,2.212724891374657,-79.0,-2.212724891374657,-0.03545914700225694
76,P4,6,2,1,-450.0,-12.60412912808349,0.0,696.3359931419982,-84.0,-2.3527707705755847,-128.0,-3.585174507543748,-44.0,-1.2324037369681633,-0.018898250003985595
77,P4,6,6,2,450.0,12.60412912808349,0.0,701.4353350479942,84.0,2.3527707705755847,128.0,3.585174507543748,-44.0,-1.2324037369681633,-0.036250441007723566
78,P4,6,6,1,-450.0,-12.60412912808349,706.785153619996,707.0189968569975,84.0,2.3527707705755847,1.0,0.02800917584018553,-83.0,-2.3247615947353992,0.16447702400182607
79,P4,6,2,2,450.0,12.60412912808349,712.1690571199942,712.4021588100004,-84.0,-2.3527707705755847,61.0,1.7085597262513175,-145.0,-4.061330496826902,-0.019603508997533936
80,P4,6,3,1,-450.0,-12.60412912808349,0.0,717.6187369539985,-42.0,-1.1763853852877924,-128.0,-3.585174507543748,-86.0,-2.4087891222559557,0.03081430900056148
