,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
154,P9,12,2,2,450.0,12.60412912808349,1332.1345204850077,1332.3680855560087,-84.0,-2.3527707705755847,73.0,2.044669836333544,-157.0,-4.397440606909128,-1.062833703996148
155,P9,12,3,1,-450.0,-12.60412912808349,0.0,1338.6351761780097,-42.0,-1.1763853852877924,-103.0,-2.8849451115391096,-61.0,-1.7085597262513175,-1.163494462001836
156,P9,12,7,1,-450.0,-12.60412912808349,1345.1191802039975,1345.4695403040096,126.0,3.5291561558633773,-39.0,-1.0923578577672357,-165.0,-4.6215140136306125,-0.44664337499125395
157,P9,12,5,1,-450.0,-12.60412912808349,1351.2511572250078,1351.3694337630004,42.0,1.1763853852877924,-101.0,-2.828926759858738,-143.0,-4.005312145146531,-0.46138071099994704
158,P9,12,4,2,450.0,12.60412912808349,1357.1676032840041,1357.1507496970007,0.0,0.0,98.0,2.7448992323381822,-98.0,-2.7448992323381822,-0.1301052930066362
159,P9,12,6,1,-450.0,-12.60412912808349,1362.617960365009,1362.8517134279973,84.0,2.3527707705755847,-68.0,-1.9046239571326162,-152.0,-4.2573947277082,-0.22959549201186746
160,P9,12,1,1,-450.0,-12.60412912808349,0.0,1368.0681794039992,-126.0,-3.5291561558633773,-149.0,-4.173367200187644,-23.0,-0.6442110443242672,-0.6631460700009484
161,P9,12,1,2,450.0,12.60412912808349,1374.0673665689974,1374.4176854840043,-126.0,-3.5291561558633773,73.0,2.044669836333544,-199.0,-5.573825992196921,-0.04622662199835759
162,P9,12,4,1,-450.0,-12.60412912808349,1379.801671825,1379.784713451998,0.0,0.0,-126.0,-3.5291561558633773,-126.0,-3.5291561558633773,-0.5131303400121396
163,P9,12,7,2,450.0,12.60412912808349,0.0,1385.2843442390003,126.0,3.5291561558633773,150.0,4.201376376027829,-24.0,-0.6722202201644528,-0.14673243000288494
164,P9,12,6,2,450.0,12.60412912808349,0.0,1390.5344745790062,84.0,2.3527707705755847,145.0,4.061330496826902,-61.0,-1.7085597262513175,-0.08104213900514878
165,P9,12,2,1,-450.0,-12.60412912808349,0.0,1395.718584622009,-84.0,-2.3527707705755847,-139.0,-3.8932754417857893,-55.0,-1.5405046712102042,-0.34693409799365327
166,P9,12,3,2,450.0,12.60412912808349,1401.4017669629975,1401.5186310709978,-42.0,-1.1763853852877924,109.0,3.053000166580223,-151.0,-4.229385551868015,-0.7624321280018194
167,P9,12,5,2,450.0,12.60412912808349,0.0,1407.5015170639963,42.0,1.1763853852877924,127.0,3.5571653317035623,-85.0,-2.38077994641577,-0.14633767801569775
